candidate_id,case,feature_type,image_size,preprocess_mode,augmentation_mode,hog_orientations,hog_pixels_per_cell,hog_cells_per_block,hist_bins,yuv_weights,scaler_type,pca_n_components,use_smote,svm_kernel,svm_C,svm_gamma,svm_degree,svm_coef0,svm_class_weight,baseline_like
hog_only___yuv_0062,HOG only - yuv,hog_yuv,64,pad_square,minority_light,12.0,"(8, 8)","(2, 2)",,"(1.5, 1.0, 1.0)",standard,,False,linear,10.0,,,,balanced,False
hog_only___yuv_0063,HOG only - yuv,hog_yuv,64,pad_square,none,12.0,"(8, 8)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,linear,10.0,,,,balanced,False
hog_only___yuv_0064,HOG only - yuv,hog_yuv,64,stretch,minority_light,9.0,"(4, 4)","(1, 1)",,"(2.0, 0.75, 0.75)",standard,,False,poly,1.0,scale,2.0,0.0,balanced,False
hog_only___yuv_0065,HOG only - yuv,hog_yuv,64,pad_square,minority_light,9.0,"(8, 8)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,10.0,0.01,,,balanced,False
hog_only___yuv_0066,HOG only - yuv,hog_yuv,64,pad_square,none,9.0,"(4, 4)","(1, 1)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,1.0,0.001,,,balanced,False
hog_only___yuv_0067,HOG only - yuv,hog_yuv,64,pad_square,minority_light,9.0,"(4, 4)","(1, 1)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,1.0,0.01,,,balanced,False
hog_only___yuv_0068,HOG only - yuv,hog_yuv,64,pad_square,minority_light,12.0,"(8, 8)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,1.0,scale,,,,False
hog_only___yuv_0069,HOG only - yuv,hog_yuv,64,pad_square,none,8.0,"(4, 4)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,auto,,,balanced,False
hog_only___yuv_0070,HOG only - yuv,hog_yuv,64,pad_square,minority_light,8.0,"(4, 4)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,3.0,scale,,,,False
hog_only___yuv_0071,HOG only - yuv,hog_yuv,64,stretch,none,8.0,"(4, 4)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,30.0,auto,,,balanced,False
hog_only___yuv_0072,HOG only - yuv,hog_yuv,64,stretch,none,9.0,"(8, 8)","(1, 1)",,"(1.5, 1.0, 1.0)",standard,,False,rbf,30.0,auto,,,,False
hog_only___yuv_0073,HOG only - yuv,hog_yuv,64,stretch,minority_light,8.0,"(4, 4)","(2, 2)",,"(1.5, 1.0, 1.0)",standard,,False,rbf,10.0,scale,,,,False
hog_only___yuv_0074,HOG only - yuv,hog_yuv,64,pad_square,minority_light,8.0,"(4, 4)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,1.0,0.001,,,,False
hog_only___yuv_0075,HOG only - yuv,hog_yuv,64,pad_square,none,8.0,"(4, 4)","(1, 1)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,0.01,,,balanced,False
hog_only___yuv_0076,HOG only - yuv,hog_yuv,64,stretch,minority_light,9.0,"(4, 4)","(1, 1)",,"(1.5, 1.0, 1.0)",standard,,False,poly,1.0,scale,2.0,0.0,balanced,False
hog_only___yuv_0077,HOG only - yuv,hog_yuv,64,stretch,minority_light,12.0,"(4, 4)","(1, 1)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,3.0,auto,,,,False
hog_only___yuv_0078,HOG only - yuv,hog_yuv,64,stretch,minority_light,9.0,"(4, 4)","(1, 1)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,30.0,auto,,,,False
hog_only___yuv_0079,HOG only - yuv,hog_yuv,64,stretch,minority_light,8.0,"(8, 8)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,linear,0.1,,,,balanced,False
hog_only___yuv_0080,HOG only - yuv,hog_yuv,64,stretch,minority_light,12.0,"(4, 4)","(1, 1)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,3.0,scale,,,,False
hog_only___yuv_0081,HOG only - yuv,hog_yuv,64,stretch,minority_light,12.0,"(8, 8)","(2, 2)",,"(1.5, 1.0, 1.0)",standard,,False,rbf,3.0,auto,,,balanced,False
hog_only___yuv_0082,HOG only - yuv,hog_yuv,64,stretch,minority_light,12.0,"(8, 8)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,3.0,scale,,,,False
hog_only___yuv_0083,HOG only - yuv,hog_yuv,64,stretch,none,9.0,"(8, 8)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,3.0,auto,,,,False
hog_only___yuv_0084,HOG only - yuv,hog_yuv,64,stretch,minority_light,12.0,"(4, 4)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,3.0,0.001,,,,False
hog_only___yuv_0085,HOG only - yuv,hog_yuv,64,stretch,none,9.0,"(8, 8)","(2, 2)",,"(1.5, 1.0, 1.0)",standard,,False,rbf,30.0,scale,,,balanced,False
hog_only___yuv_0086,HOG only - yuv,hog_yuv,64,stretch,none,9.0,"(4, 4)","(1, 1)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,scale,,,,False
hog_only___yuv_0087,HOG only - yuv,hog_yuv,64,pad_square,minority_light,9.0,"(8, 8)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,10.0,0.01,,,,False
hog_only___yuv_0088,HOG only - yuv,hog_yuv,64,pad_square,minority_light,12.0,"(8, 8)","(1, 1)",,"(1.0, 1.0, 1.0)",standard,,False,linear,10.0,,,,,False
hog_only___yuv_0089,HOG only - yuv,hog_yuv,64,pad_square,minority_light,9.0,"(4, 4)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,0.001,,,balanced,False
hog___color_histogram___yuv_0090,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(2, 2)","(8, 8, 8)","(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,scale,,,balanced,True
hog___color_histogram___yuv_0091,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(4, 4)","(1, 1)","(32, 32, 32)","(2.0, 0.75, 0.75)",standard,,False,rbf,3.0,0.001,,,balanced,False
hog___color_histogram___yuv_0092,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,12.0,"(4, 4)","(2, 2)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,3.0,0.01,,,balanced,False
hog___color_histogram___yuv_0093,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,12.0,"(8, 8)","(2, 2)","(8, 8, 8)","(2.0, 0.75, 0.75)",standard,,False,rbf,30.0,auto,,,balanced,False
hog___color_histogram___yuv_0094,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,12.0,"(4, 4)","(1, 1)","(32, 32, 32)","(1.0, 1.0, 1.0)",standard,,False,rbf,30.0,0.01,,,,False
hog___color_histogram___yuv_0095,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,12.0,"(4, 4)","(2, 2)","(8, 8, 8)","(2.0, 0.75, 0.75)",standard,,False,rbf,1.0,scale,,,balanced,False
hog___color_histogram___yuv_0096,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,8.0,"(4, 4)","(2, 2)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,30.0,scale,,,balanced,False
hog___color_histogram___yuv_0097,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,12.0,"(4, 4)","(1, 1)","(32, 32, 32)","(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,0.001,,,,False
hog___color_histogram___yuv_0098,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,9.0,"(8, 8)","(1, 1)","(32, 32, 32)","(1.0, 1.0, 1.0)",standard,,False,rbf,30.0,0.001,,,,False
hog___color_histogram___yuv_0099,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,12.0,"(4, 4)","(1, 1)","(16, 16, 16)","(1.5, 1.0, 1.0)",standard,,False,rbf,30.0,scale,,,balanced,False
hog___color_histogram___yuv_0100,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(1, 1)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,scale,,,balanced,False
hog___color_histogram___yuv_0101,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,12.0,"(4, 4)","(2, 2)","(32, 32, 32)","(1.5, 1.0, 1.0)",standard,,False,rbf,3.0,0.001,,,balanced,False
hog___color_histogram___yuv_0102,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(2, 2)","(8, 8, 8)","(1.5, 1.0, 1.0)",standard,,False,rbf,30.0,auto,,,,False
hog___color_histogram___yuv_0103,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(1, 1)","(8, 8, 8)","(1.5, 1.0, 1.0)",standard,,False,rbf,1.0,0.01,,,balanced,False
hog___color_histogram___yuv_0104,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,12.0,"(4, 4)","(2, 2)","(8, 8, 8)","(1.5, 1.0, 1.0)",standard,,False,rbf,10.0,auto,,,balanced,False
hog___color_histogram___yuv_0105,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,9.0,"(8, 8)","(1, 1)","(32, 32, 32)","(1.5, 1.0, 1.0)",standard,,False,rbf,1.0,scale,,,,False
hog___color_histogram___yuv_0106,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,9.0,"(8, 8)","(1, 1)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,3.0,0.01,,,,False
hog___color_histogram___yuv_0107,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,12.0,"(8, 8)","(1, 1)","(8, 8, 8)","(1.0, 1.0, 1.0)",standard,,False,rbf,30.0,0.001,,,,False
hog___color_histogram___yuv_0108,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,9.0,"(8, 8)","(2, 2)","(16, 16, 16)","(1.5, 1.0, 1.0)",standard,,False,poly,10.0,scale,2.0,1.0,balanced,False
hog___color_histogram___yuv_0109,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,12.0,"(8, 8)","(2, 2)","(8, 8, 8)","(1.0, 1.0, 1.0)",standard,,False,poly,1.0,scale,2.0,0.0,balanced,False
hog___color_histogram___yuv_0110,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,8.0,"(8, 8)","(2, 2)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,auto,,,,False
hog___color_histogram___yuv_0111,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,12.0,"(8, 8)","(2, 2)","(32, 32, 32)","(2.0, 0.75, 0.75)",standard,,False,poly,10.0,scale,3.0,1.0,balanced,False
hog___color_histogram___yuv_0112,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,12.0,"(4, 4)","(2, 2)","(32, 32, 32)","(1.0, 1.0, 1.0)",standard,,False,rbf,1.0,auto,,,,False
hog___color_histogram___yuv_0113,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,12.0,"(4, 4)","(1, 1)","(8, 8, 8)","(1.0, 1.0, 1.0)",standard,,False,poly,1.0,scale,3.0,0.0,balanced,False
hog___color_histogram___yuv_0114,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,9.0,"(8, 8)","(1, 1)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,poly,1.0,scale,2.0,0.0,balanced,False
hog___color_histogram___yuv_0115,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,minority_light,9.0,"(8, 8)","(1, 1)","(8, 8, 8)","(1.5, 1.0, 1.0)",standard,,False,rbf,10.0,0.001,,,,False
hog___color_histogram___yuv_0116,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,none,9.0,"(4, 4)","(2, 2)","(8, 8, 8)","(1.0, 1.0, 1.0)",standard,,False,poly,10.0,scale,3.0,0.0,balanced,False
hog___color_histogram___yuv_0117,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(1, 1)","(32, 32, 32)","(1.5, 1.0, 1.0)",standard,,False,rbf,3.0,0.001,,,,False
hog___color_histogram___yuv_0118,HOG + Color Histogram - yuv,hog_yuv_hist,64,pad_square,minority_light,12.0,"(4, 4)","(2, 2)","(16, 16, 16)","(1.5, 1.0, 1.0)",standard,,False,rbf,30.0,scale,,,balanced,False
hog___color_histogram___yuv_0119,HOG + Color Histogram - yuv,hog_yuv_hist,64,stretch,none,9.0,"(8, 8)","(1, 1)","(16, 16, 16)","(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,0.01,,,balanced,False
